misc/nupdates,misc/total_timesteps,fps,eprewmean,loss/policy_entropy,loss/policy_loss,loss/value_loss
1640,590760,100,-1.2745889256801457,0.24636090695858,-0.0008342582732439041,0.04941336852498353
1660,597960,100,-1.4597820627689362,0.6604902625083924,-0.005191645957529545,0.07853009942919016
1680,605160,100,-1.664749289751053,0.6921881437301636,-0.0009056949988007545,0.01934715881943703
1700,612360,100,-1.6210291934013368,0.6931304931640625,0.0004446204751729965,0.0027902779751457275
1720,619560,100,-1.8432458084821701,0.4966129779815674,-0.002225719904527068,0.0038718878291547298
1740,626760,100,-1.95671550989151,0.5761995732784271,-0.0024812060641124845,0.15178495794534683
1760,633960,100,-1.7822433346509934,0.6606449604034423,9.515807032585144e-05,0.021802121307700872
1780,641160,101,-1.792863444685936,0.6926701426506042,0.00030982494354248047,0.052054388221586124
1800,648360,101,-1.616795968413353,0.5677827268838882,0.0008762881159782409,0.08222351670265197
1820,655560,101,-1.448279326558113,0.3900098443031311,-0.00012453049421310425,0.09070379661861808
1840,662760,101,-1.2419826740026474,0.6581898987293243,0.00013550370931625366,0.058824700198601934
1860,669960,101,-1.1654441559314728,0.21294974237680436,-0.00038209110498428346,0.0006755272275768221
1880,677160,101,-0.9595987766981124,0.4792774677276611,0.010666661150753497,0.00046508000377798453
1900,684360,101,-0.797385327219963,0.2626077115535736,-0.0017241906374692918,0.00041100598537013866
1920,691560,101,-0.6420263934135437,0.28599862158298495,-0.0007701214402914047,0.0007242929379572161
1940,698760,101,-0.6468676489591598,0.43589444309473035,-0.008737419545650483,0.09102836303936783
1960,705960,102,-0.5947825652360916,0.4599091440439224,-0.0019066162407398225,0.0010656340280547738
1980,713160,102,-0.8854246574640274,0.2263430006802082,-0.0017367959022521972,0.0673008217709139
2000,720360,102,-0.8164346593618393,0.3805656224489212,-0.010647729225456714,0.0005352930522349198
2020,727560,102,-0.9014079231023788,0.18634234145283698,0.001966579258441925,0.00037818798737134787
2040,734760,102,-0.9079312217235566,0.47750946283340456,-0.003981666266918182,0.06607480200473219
2060,741960,102,-0.973140532374382,0.294903589785099,-0.0017672110348939895,0.0013679493742529303
2080,749160,102,-1.0799404841661453,0.385352236032486,-0.0014918826520442963,0.0023915155383292586
2100,756360,102,-1.1580416661500932,0.4017794966697693,-0.002391749620437622,0.001608168677194044
2120,763560,102,-1.110303441286087,0.5662488222122193,-0.0055684668477624655,0.00027405032597016543
2140,770760,103,-0.9074810397624969,0.5808360666036606,0.010032547637820244,0.00019753360320464707
2160,777960,103,-0.9343996053934097,0.22926539480686187,-0.0036779001355171205,0.08625677234158502
2180,785160,103,-0.5821815270185471,0.6300908476114273,-0.004288546834141016,0.0006387499292031862
2200,792360,103,-0.13613211929798127,0.2525649189949036,-0.0030993908643722535,0.13652081564068794
2220,799560,103,-0.6783774065971374,0.3302403002977371,-2.9247254133224487e-05,0.08100037185649853
2240,806760,103,-0.7015092241764068,0.3470117524266243,0.0006398417055606842,0.04059500184666831
2260,813960,103,-0.7654695117473602,0.30712187439203265,-0.005592682911083102,0.5226625844836235
2280,821160,103,-0.787868230342865,0.5036512911319733,-0.00152851864695549,0.2272100940346718
2300,828360,103,-1.0563908040523529,0.43362042009830476,-0.0014036603271961213,0.16269456380978226
2320,835560,103,-0.7813351726531983,0.44912015944719313,-0.002507247927132994,0.1853194035589695
2340,842760,103,-0.5171607077121735,0.718331778049469,-0.0005872168578207493,0.3113264530897141
2360,849960,103,-1.1597937285900115,0.4424263685941696,-0.003131291922181845,0.38582672029733656
2380,857160,103,-1.1000973916053771,0.7751779198646546,-0.005325872730463743,0.09405943443998695
2400,864360,103,-1.0171798211336136,0.6342803061008453,-0.0016427199356257916,0.14829499311745167
2420,871560,103,-0.7652886468172073,0.3771987572312355,0.00030780481174588206,0.23223381750285627
2440,878760,103,-0.5145398712158203,0.7232795834541321,-0.006518333777785301,0.4362920537590981
2460,885960,103,-0.5842075407505035,0.7542292296886444,-0.0016728900372982025,0.20220037512481212
2480,893160,103,-0.6136464250087738,0.5084344506263733,-0.005754366703331471,0.182244686037302
2500,900360,103,-0.8297357738018036,0.9332107424736023,-0.0005036517977714539,0.22415198236703873
2520,907560,104,-0.4639103269577026,1.0241803348064422,-0.002080279588699341,0.013417095807380975
2540,914760,104,-0.018446413278579713,0.6888480305671691,-0.0009230881929397583,0.5920488566160202
2560,921960,104,-0.3727116787433624,0.5485801964998245,-0.0027455809991806745,0.4691555932164192
2580,929160,104,-0.8542311358451843,0.7983754932880401,-0.0009965598583221436,0.39046760499477384
2600,936360,104,-0.6668209743499756,0.8351819574832916,-0.00907800430431962,0.0020508072688244284
2620,943560,104,-0.5768643882870674,0.5511219561100006,-0.0016164413886144758,0.0018660233101400082
2640,950760,104,-0.32385943561792374,0.6044838070869446,-0.0010214452864602207,0.0009008747496409341
2660,957960,104,-0.6826372215151787,0.4741652101278305,-0.01268302947282791,0.05003954790299758
2680,965160,104,-0.5384353306889534,0.2776413470506668,-0.0012333687394857407,0.0007245651948323939
2700,972360,104,-0.30769227564334867,0.23913065940141678,0.0029173844261094926,0.0001867296472482849
2720,979560,104,-0.3432195371389389,0.11774019971489906,-0.0007030032575130463,0.0003094823710853234
2740,986760,104,0.03510162472724915,0.23682597428560256,-0.0012597326189279557,0.0004600786691298708
2760,993960,104,0.08921872586011886,0.19674105942249298,-0.0002666948363184929,0.0005625427380437032
2780,1001160,104,0.19621490359306334,0.31646710336208345,-0.004281109757721424,0.000977600528858602
2800,1008360,104,0.27913596034049987,0.17631739526987075,-0.0008015200495719909,0.07657291691284626
2820,1015560,104,0.1587209603190422,0.1842292070388794,-0.001809452474117279,0.0039935255015734585
2840,1022760,104,0.08936919212341309,0.21953939348459245,-0.0024797881254926325,0.0006493973167380318
2860,1029960,104,-0.0992392897605896,0.22752748131752015,-0.001674379501491785,0.0009910445020068436
2880,1037160,104,-0.10686906725168228,0.21009379625320435,-0.0028680366463959216,0.001754237257409841
2900,1044360,104,-0.158418088555336,0.20584998577833175,0.0004743637517094612,0.0005243561434326693
2920,1051560,104,-0.1241661024093628,0.283064641058445,-0.0038124817423522473,0.0006761260883649811
2940,1058760,104,-0.03399062991142273,0.4460360616445541,-0.0013802625238895417,0.00014793059744988568
2960,1065960,104,-0.11841245114803314,0.37256301045417783,-0.0042683079838752745,0.0005208142072660848
2980,1073160,104,-0.03174389004707336,0.38226363658905027,0.0008858826011419296,0.0006027542433002964
3000,1080360,104,0.07956320345401764,0.3034867823123932,-0.0023981321603059767,0.0002422523495624773
3020,1087560,104,-0.09486142098903656,0.29536980390548706,-0.0004893109202384949,0.08702166499570012
3040,1094760,104,-0.1982264119386673,0.330607545375824,-0.0036209560930728912,0.04006549266632646
3060,1101960,104,-0.4219844079017639,0.38738966882228854,-0.00457780733704567,0.004237366071902215
3080,1109160,104,-0.46437843918800353,0.37691567838191986,-0.0030259624123573302,0.08511565134394913
3100,1116360,104,-0.8129425579309464,0.4652642607688904,-0.004388574510812759,0.11531097516417503
3120,1123560,104,-1.0823234450817107,0.2963880941271782,-0.0009132549166679382,0.003360849083401263
3140,1130760,104,-1.032865269780159,0.4209127575159073,0.0012766297906637192,0.0007498578837839886
3160,1137960,104,-0.9494511151313781,0.3866992682218552,-0.0004525706171989441,0.029668536398094147
3180,1145160,104,-0.7750954490900039,0.6853097677230835,-0.0015094570815563201,0.0051214856328442694
3200,1152360,104,-0.6992734843492507,0.7190550982952117,-0.0019419804215431214,0.07970021647633985
3220,1159560,104,-0.6218869245052338,0.6705268859863281,0.0038371726870536802,0.07646038536913694
3240,1166760,104,-0.3780142015218735,0.49622822403907774,-0.00238877534866333,0.0006720602046698332
3260,1173960,104,-0.29519888818264006,0.522234508395195,0.0027972918003797533,0.00040204314136644826
3280,1181160,104,-0.2744986528158188,0.33952794075012205,0.005013882927596569,0.0014184728148393332
3300,1188360,104,-0.19227497816085815,0.34301185309886933,-0.0017680786550045013,0.001145245405496098
3320,1195560,104,-0.02678272783756256,0.30981033742427827,-0.0009246952831745148,0.00041226549801649527
3340,1202760,104,-0.15620812356472016,0.41703891158103945,-0.0061471439898014065,0.000993063094210811
3360,1209960,104,-0.690948702096939,0.4700711935758591,-0.0037594012916088103,0.15052124336361886
3380,1217160,104,-1.7087191671133042,0.48131232261657714,-0.0030388861894607546,0.046815798163879666
3400,1224360,104,0.0027951431274414063,0.21995563805103302,-0.005425612628459931,0.42261460721492766
3420,1231560,104,-0.6480078387260437,0.1912953019142151,-0.0038307310162053907,0.4495793581008911
3440,1238760,104,0.21654916763305665,0.3384725391864777,7.674098014831543e-07,0.6879590421915054
3460,1245960,104,0.11029380679130554,0.2984232820570469,-0.0004880756139755249,0.12629569806158542
3480,1253160,105,-0.43630834221839904,0.24628219455480577,-0.0006154485046863556,0.08167872522026301
3500,1260360,105,-0.31448594748973846,0.12233373746275902,-0.0008340835571289063,0.3440845564007759
3520,1267560,105,-0.4035446119308472,0.38528391122817995,-0.0013613804243505002,0.7303332656621933
3540,1274760,105,-0.6095124506950378,0.4013349682092667,-0.0010068874806165695,0.40569878220558164
3560,1281960,105,-0.3351626944541931,0.38964179456233977,7.123500108718872e-05,0.1281408586888574
3580,1289160,105,-0.5247040367126465,0.6684951305389404,0.0002240881323814392,0.23852352052927017
3600,1296360,105,-0.7266152822971343,0.4023477226495743,-0.002377334237098694,0.07019806403550319
3620,1303560,105,-0.693704143166542,0.2542153984308243,-0.006155136972665787,0.006226061435882002
3640,1310760,105,-0.6471230429410935,0.3952954113483429,-0.0012408745009452105,0.16994138155132532
3660,1317960,105,-0.6140141236782074,0.29906448274850844,0.008273422834463418,0.00039839326636865736
3680,1325160,105,-0.5518257182836532,0.22177699431777,-0.007166922464966774,0.024449032895790878
3700,1332360,105,-0.25535523116588593,0.18468278497457505,6.002336740493774e-05,0.09115344110468868
3720,1339560,105,-0.01089370608329773,0.16995549201965332,-0.0013418778777122497,0.00372657609404996
3740,1346760,105,-0.024072908759117127,0.269205205142498,-0.0009730622172355652,0.16135487016290426
3760,1353960,105,-0.09606606423854828,0.25999938100576403,-0.002457377780228853,0.0005102954397443682
3780,1361160,105,-0.39845751523971557,0.06347929760813713,-0.002848953753709793,0.0034819540771422906
3800,1368360,105,-0.6827460312843323,0.21066355109214782,-0.0019450426101684571,0.04718752780609066
3820,1375560,105,-0.6908581662178039,0.21344273090362548,-0.0017653893679380416,0.000249532591260504
3840,1382760,106,-0.49128439962863923,0.21570009589195252,-0.0037302501499652863,0.07139603523828555
3860,1389960,106,-0.43522143363952637,0.18092132732272148,-0.0022721635876223447,0.00010849564932868816
3880,1397160,106,-0.5283325910568237,0.09076995123177767,0.004955430328845978,0.04285434351477306
3900,1404360,106,-0.34401304125785825,0.07745549157261848,-0.0012223850935697556,0.00016628147786832415
3920,1411560,106,-0.40749475479125974,0.04732207302004099,-0.006442869734019041,0.0021776583511382342
3940,1418760,106,-0.5105787497758866,0.20127148628234864,-0.0011916413903236389,0.10917740217410028
3960,1425960,106,-1.1429661613702775,0.4430194079875946,-0.00560014620423317,0.08167280405759811
3980,1433160,106,-1.209835832118988,0.6036571145057679,-0.0011267662048339844,0.18567255253437906
4000,1440360,106,-1.0009661942720414,0.5257575899362564,-0.006928750872611999,0.2766785532236099
4020,1447560,106,-0.7050278306007385,0.44802388548851013,-0.0034987992607057095,0.36050617769360543
4040,1454760,106,-0.7193335217237472,0.6126333773136139,-0.010714422538876533,0.1545110460370779
4060,1461960,106,-0.970259212255478,0.5237035363912582,-0.006805703043937683,0.31441151779145005
4080,1469160,106,-0.961369880437851,0.5037323296070099,-0.0002137206494808197,0.353128329757601
4100,1476360,106,-0.5309067678451538,0.6218212604522705,-0.001679142378270626,0.02199319368228316
4120,1483560,106,-0.7441524493694306,0.5079963743686676,-0.008179910731269047,0.10167912784963846
4140,1490760,106,-0.8726275432109832,0.7762470483779907,-0.0018293929286301136,0.11896835416555404
4160,1497960,106,-0.9168840920925141,0.6149074852466583,0.0006887786090373993,0.2836297005414963
4180,1505160,106,-0.0999012303352356,0.19289672300219535,-0.0011150605976581573,0.4714140951633453
4200,1512360,106,-0.32483463287353515,0.25512370020151137,-0.003886284399777651,0.2509114108979702
4220,1519560,106,-0.6976130849123001,0.4150450795888901,-0.004267618176527321,0.37788466811180116
4240,1526760,106,-0.311336954832077,0.48277048766613007,-0.004472905397415161,0.3507111094892025
4260,1533960,106,-0.644758061170578,0.5266681849956513,-0.004244460165500641,0.3660857856273651
4280,1541160,106,-0.836778998374939,0.41895357370376585,-0.0009916797280311584,0.5923678398132324
4300,1548360,106,-0.19675032377243043,0.5004696428775788,-0.005131565034389496,0.1784361217170954
4320,1555560,106,-0.05686150670051575,0.3410380929708481,-0.0031463980674743654,0.41666683852672576
4340,1562760,106,-0.0573140799999237,0.3669238030910492,-0.0013004472479224206,0.2628180742263794
4360,1569960,106,0.08006577789783478,0.30970766246318815,0.0010264452546834945,0.48993870317935945
4380,1577160,106,-0.563309942483902,0.5399571061134338,-0.0022717691957950593,0.1671788714826107
4400,1584360,106,-0.4405781066417694,0.28498304039239886,-0.0008663401007652282,0.4364288687705994
4420,1591560,106,-0.03726629853248596,0.13504283279180526,0.00030310526490211486,0.6935754477977752
4440,1598760,106,-0.6877150344848633,0.16791558265686035,-0.0016072779893875123,0.15490300841629506
4460,1605960,106,-0.7325761866569519,0.10268124975264073,-0.0012022122740745545,0.26580138728022573
4480,1613160,106,-0.13593963980674745,0.13798217698931695,0.0006131984293460846,0.20593903437256814
4500,1620360,106,-0.48360779345035554,0.36735090166330336,-6.435792893171311e-05,0.39498194605112075
4520,1627560,106,0.006672569513320923,0.3363595515489578,-0.0010281057562679051,0.30894139111042024
4540,1634760,106,-0.8435149276256562,0.4534900724887848,-0.0011884046718478203,0.40675290375947953
4560,1641960,106,-0.5145815086364746,0.3890003561973572,-0.0034571199677884577,0.27544448524713516
4580,1649160,106,-0.4776176655292511,0.2549040332436562,-0.0006224796175956726,0.2000825084745884
4600,1656360,106,0.036107370853424074,0.3950426816940308,8.220970630645752e-05,0.34253900274634363
4620,1663560,106,-0.9074157357215882,0.23095063269138336,-0.0008861519396305084,0.608722186088562
4640,1670760,106,-0.4412728488445282,0.3602286547422409,-0.0003028422594070435,0.44975221157073975
4660,1677960,106,-0.6836773061752319,0.4558657169342041,-0.002728402614593506,0.32108468785881994
4680,1685160,106,-0.5756606042385102,0.19212931022047997,-0.00042343325912952423,0.3258838813751936
4700,1692360,106,-0.036186336278915404,0.30657812058925626,-0.0022953879088163376,0.2425749346613884
4720,1699560,106,-0.3042282783985138,0.33298242688179014,1.4485418796539307e-05,0.6103620409965516
4740,1706760,106,-0.7166763693094254,0.38189721405506133,-0.0004742547869682312,0.2751333013176918
4760,1713960,106,-0.7981778943538665,0.5703659504652023,-0.0031608454883098602,0.5685861237347126
4780,1721160,106,-0.9220768618583679,0.6425968110561371,-0.009905032068490981,0.024109649006277323
4800,1728360,106,-0.7083290261030197,0.7125325739383698,0.0018234565388411284,0.0018723595305345953
4820,1735560,106,-0.583136938214302,0.5862959504127503,-0.000688457116484642,0.0024974424508400262
4840,1742760,106,-0.33227016746997834,0.33971391916275023,-0.002588251233100891,0.0008705572108738124
4860,1749960,106,-0.08357492983341216,0.13274109810590745,-0.0032893636263906954,0.0005196618760237471
4880,1757160,106,-0.07374660402536393,0.3587921172380447,-0.004318497329950333,0.0016154088079929352
4900,1764360,106,0.021073946654796602,0.5069368958473206,-0.0013654291629791259,0.1118774801841937
4920,1771560,106,0.2849504962563515,0.42382327616214754,0.00035535059869289397,0.001081673614680767
4940,1778760,106,0.30497215062379834,0.2463686138391495,-5.9588253498077394e-05,0.000826793402666226
4960,1785960,106,0.359968795478344,0.2652716994285583,-0.0017054848372936248,0.00017475146742071957
4980,1793160,106,0.13014184802770615,0.4026604056358337,-0.0008918485138565302,0.0012951095181051643
5000,1800360,106,0.05004663676023483,0.3641412615776062,-0.0033609635895118116,0.0006736362178344279
5020,1807560,106,0.05626097202301025,0.43686983585357664,-0.001798343937844038,0.00029101623076712715
5040,1814760,106,0.08661101877689362,0.19804272055625916,-0.0005170043557882309,0.0001912838575663045
5060,1821960,106,0.056963068842887876,0.3563050091266632,-0.0029182247817516327,0.042699650238500905
5080,1829160,106,0.007222515940666199,0.4234288662672043,0.00042773429304361344,0.001863249798770994
5100,1836360,106,-0.019259554147720338,0.3054234117269516,0.00021764710545539855,0.0009518092672806233
5120,1843560,106,0.2151702469587326,0.3318250775337219,-0.0061766885221004484,0.06380334412824595
5140,1850760,106,-0.041636975407600404,0.3051773816347122,-0.003616737574338913,0.0039201587496791035
5160,1857960,106,-0.3038830876350403,0.37740941494703295,-0.006422604620456696,0.00224164571845904
5180,1865160,106,-0.3777456384897232,0.3257085055112839,-0.001074015349149704,0.1638589352951385
5200,1872360,106,-0.6395357400178909,0.27602987438440324,-0.0027910569682717324,0.00038851668796269223
5220,1879560,106,-0.868449877500534,0.30748712569475173,-0.00831008180975914,0.00017189830286952202
5240,1886760,106,-0.8855419498682022,0.27008539289236067,-0.007528059184551239,0.18931821316946298
5260,1893960,106,-0.9032308501005173,0.23583967089653016,-0.006701859831809998,0.055887389677809554
5280,1901160,106,-1.0544565224647522,0.4445783495903015,-0.0009928693994879722,0.12191115487366914
5300,1908360,106,-1.2190823167562486,0.2784742400050163,-0.003320588171482086,0.0021981392870657145
5320,1915560,106,-1.0188533449172974,0.4133694231510162,-0.009342556446790695,0.00015025101020000876
5340,1922760,106,-0.939039037823677,0.4532078981399536,-0.0017902640160173179,0.000995854428038001
5360,1929960,106,-0.6372198140621186,0.29691470712423323,-0.0015786133706569671,0.00023042903485475107
5380,1937160,106,-0.42998973667621615,0.3223735556006432,-0.0028811234049499037,6.634390738327056e-05
5400,1944360,106,-0.18484037399291992,0.29467081278562546,-0.0007389277219772339,0.00017316795565420763
5420,1951560,106,0.05824844539165497,0.14705803394317626,-0.00011119581758975983,0.00011099407420260832
5440,1958760,106,0.20666090071201323,0.16966821029782295,-0.0004502639174461365,0.06855548075400293
5460,1965960,106,0.18935637474060057,0.17562673538923262,0.0007747478783130645,0.0001349858175672125
5480,1973160,106,0.27640539705753325,0.10981617793440819,-0.0028152786195278167,0.0002875167978345416
5500,1980360,106,0.07116506278514861,0.12569097317755223,-0.00047153756022453306,0.000582079186278861
5520,1987560,106,-0.01039051353931427,0.1871155209839344,-0.0012662850320339202,0.0006199915485922247
5540,1994760,106,-0.07276839196681976,0.16470468901097773,-0.0021040928550064564,0.0002091758855385706
5560,2001960,106,-0.07985640406608581,0.1786880299448967,-0.001812124252319336,0.06988529043155722
5580,2009160,106,-0.38836807548999785,0.07552943378686905,-0.0010168785229325294,0.0004724684607936069
5600,2016360,106,-0.27507870316505434,0.1331297218799591,0.0015020253136754035,0.00015145463694352657
5620,2023560,106,-0.6049863195419312,0.13485904261469842,0.0008402935462072491,0.1479301800369285
5640,2030760,106,-0.7671984326839447,0.21072265058755874,0.0005754698067903519,0.0014343249087687582
5660,2037960,106,-0.7376258510351181,0.10023928023874759,-0.0010323259979486466,0.0011479676293674856
5680,2045160,106,-0.6914930593967438,0.10765009447932243,0.0001233324408531189,0.14877514549298212
5700,2052360,106,-0.7268981474637985,0.1829736277461052,0.00018236725591123105,0.0005498072481714189
5720,2059560,106,-0.6398115527629852,0.15576632395386697,-0.002893710881471634,0.00020970182522432878
5740,2066760,106,-0.5883163040876389,0.21248638033866882,0.00034893006086349486,0.00097913111676462
5760,2073960,106,-0.575924242734909,0.17293958216905594,-0.00020529981702566147,0.0006277712323935703
5780,2081160,106,-0.6977373099327088,0.10609572678804398,-0.0009391646832227707,0.010386885394109414
5800,2088360,106,-0.6755442321300507,0.13043068647384642,-0.01155053824186325,0.06213697508210316
