misc/nupdates,misc/total_timesteps,fps,eprewmean,loss/policy_entropy,loss/policy_loss,loss/value_loss
4060,1461960,194,0.8097271430492401,0.604493060708046,-0.005427384562790394,0.18721099570393562
4080,1469160,194,0.39403262972831726,0.5825762689113617,-0.004499113839119673,0.2544243913143873
4100,1476360,194,0.9947516769170761,0.6089760005474091,-0.003527824208140373,0.17462486438453198
4120,1483560,194,1.3594027560949327,0.6194812297821045,-0.012801175657659768,0.3346501372754574
4140,1490760,194,1.593685145378113,0.7560135126113892,-0.007614516466856003,0.6142131574451923
4160,1497960,194,1.7518878251314163,0.5949565917253494,-0.01618371531367302,0.021317816618829966
4180,1505160,194,1.2287236559391022,0.5387135088443756,-0.0104591007810086,0.0542104278691113
4200,1512360,194,1.013168025612831,0.721608167886734,-0.0076978095923550425,0.10890359971672296
4220,1519560,194,0.5630621105432511,0.6709152102470398,-0.008655896782875061,0.09276682132622227
4240,1526760,194,0.4238859808444977,0.5698047608137131,-0.004817990213632583,0.06777500263415277
4260,1533960,194,0.3385580295324326,0.35998006761074064,-0.0039045510347932577,0.006679072673432529
4280,1541160,194,0.9088563275337219,0.6232834100723267,-0.005359643697738647,0.03523047990165651
4300,1548360,194,1.4562245112657548,0.780434787273407,-0.006862084940075874,0.056886923406273125
4320,1555560,194,1.8932055151462555,0.5534299433231353,-0.011841223388910294,0.00657482409151271
4340,1562760,194,1.7971545457839966,0.5393771201372146,-0.009098400175571442,0.12065744800493121
4360,1569960,194,1.2994466137886047,0.6587946593761445,-0.005966207722667605,0.039547847397625444
4380,1577160,194,1.1935491460561751,0.4571022421121597,-0.00761517733335495,0.019290386044303887
4400,1584360,194,1.0627495872974395,0.4437581777572632,-0.005113297328352928,0.0010762874750071204
4420,1591560,194,0.747170991897583,0.45832897424697877,-0.004866203013807535,0.0005199242499656975
4440,1598760,194,0.7060247772932052,0.4064196780323982,-0.006407041847705841,0.0008566396369133145
4460,1605960,194,0.5031974375247955,0.4078552037477493,-0.0019897572696208955,0.0005204289212997537
4480,1613160,194,0.2614679980278015,0.5414820909500122,-0.0059310182929039005,0.053235671285074206
4500,1620360,194,0.15160332441329957,0.6492151409387589,-0.0089463431853801,0.05070288873976096
4520,1627560,194,0.32519535064697264,0.5716669499874115,-4.3019279837608336e-05,0.009371044905856251
4540,1634760,194,0.5225604164600373,0.46971078813076017,-0.004716545343399048,0.11347485091537238
4560,1641960,194,1.3720880621671676,0.5032162457704544,-0.005077576311305165,0.03820646507665515
4580,1649160,194,1.8209822428226472,0.443573921918869,-0.0052569184452295305,0.005998583603650331
4600,1656360,194,2.03727640748024,0.27460857257246973,-0.005171422660350799,0.018801431509200484
4620,1663560,194,2.2879700189828873,0.4343280494213104,-0.0005548786371946335,0.12699075336568058
4640,1670760,194,1.4609840512275696,0.4621326059103012,-0.00972989872097969,0.2020492747426033
4660,1677960,194,0.3793048685789108,0.5131084203720093,-0.008798200637102127,0.16397719336673616
4680,1685160,194,0.3360007083415985,0.4746416240930557,-0.009034757316112519,0.15015577394515275
4700,1692360,194,1.0681284081935882,0.6409458577632904,-0.0010913387872278691,0.14850878790020944
4720,1699560,194,1.2512522369623185,0.3003416031599045,-0.00507210697978735,0.04253522856160998
4740,1706760,194,1.1597137975692748,0.3833984792232513,-0.011718645319342613,0.089274438098073
4760,1713960,194,1.3386367559432983,0.47075842022895814,-0.006913660280406475,0.02009027898311615
4780,1721160,194,1.4708372604846955,0.4205395936965942,-0.0022757530212402345,0.11736491275951266
4800,1728360,195,2.124140132665634,0.5277753502130509,-0.004102744162082672,0.24365386054851115
4820,1735560,195,2.508488698005676,0.431241774559021,-0.003925659880042076,0.11567595023661852
4840,1742760,195,2.5739399361610413,0.494257789850235,-0.009205900970846415,0.2091633914038539
4860,1749960,195,2.1615284049510954,0.49802505671978,-0.004508993029594422,0.03528750659897924
4880,1757160,195,1.1565353989601135,0.5194737404584885,-0.008281584642827512,0.03020047824829817
4900,1764360,195,1.0564596962928772,0.5155266135931015,-0.007597580179572105,0.023291443660855293
4920,1771560,195,1.0083354926109314,0.42253531515598297,-0.005269932746887207,0.04909595958888531
4940,1778760,195,1.2137931418418884,0.45852168202400206,-0.00620066337287426,0.0397063004784286
4960,1785960,195,1.8859774327278138,0.39926014840602875,-0.0016432866454124452,0.056635089591145514
