misc/nupdates,misc/total_timesteps,fps,eprewmean,loss/policy_entropy,loss/policy_loss,loss/value_loss
3620,1303560,239,1.9128581887483598,0.7951342225074768,-0.007456453680060804,0.08556878925301134
3640,1310760,239,1.6485578888654708,0.6821237206459045,-0.004446477012243122,0.03846292067319155
3660,1317960,239,1.7905954110622406,0.635902601480484,-0.011176660284399986,0.007215846795588732
3680,1325160,239,1.5883129239082336,0.7237008571624756,-0.004279707744717598,0.006603884231299162
3700,1332360,239,1.2365924948453904,0.5786507070064545,-0.003239321336150169,0.030629835836589337
3720,1339560,239,1.5000603437423705,0.5470231682062149,-0.0025363489985466003,0.028485664166510105
3740,1346760,239,1.6632805615663528,0.6530773758888244,-0.009892171621322632,0.009164238115772605
3760,1353960,239,1.7859832435846328,0.5185071676969528,-0.007828297466039658,0.08557972870767117
3780,1361160,239,1.9399179589748383,0.5692638576030731,-0.00800407058559358,0.2592199945822358
3800,1368360,239,1.472571274638176,0.5214979261159897,-0.002374817430973053,0.07355228862725198
3820,1375560,239,1.6510641366243362,0.6101054906845093,-0.0005559347569942475,0.01194000206887722
3840,1382760,239,1.2062750899791717,0.521200704574585,-0.003416984248906374,0.03642832199111581
3860,1389960,239,1.2373973912000655,0.6126371264457703,-0.003615821897983551,0.06062943679280579
3880,1397160,239,1.0992098861932755,0.43993325531482697,-0.008813796192407608,0.012865723995491862
3900,1404360,239,1.121009775996208,0.349806672334671,-0.00468236356973648,0.09540123101323843
3920,1411560,239,1.408256190419197,0.666607004404068,-0.005974740348756313,0.030459493584930896
3940,1418760,239,1.6291715621948242,0.7065313577651977,-0.0037228047847747804,0.0012540963420178742
3960,1425960,239,1.6286573958396913,0.6337458670139313,-0.006752462661825121,0.08834153525531292
3980,1433160,239,1.187435656785965,0.6940230846405029,-0.0012268077582120896,0.010247634025290608
4000,1440360,239,0.4413570362329483,0.6415614008903503,-0.0009379461407661438,0.05508580065798015
4020,1447560,239,0.05651005089282989,0.5995241403579712,-0.004864424467086792,0.12407681368640625
4040,1454760,239,-0.33023388385772706,0.609054297208786,-0.007543004583567381,0.0317970706615597
4060,1461960,239,-0.3080135470628738,0.5765391111373901,0.0015570074319839478,0.11721189431846142
4080,1469160,239,0.09176835834980011,0.5668922960758209,-0.012538863718509674,0.03326741671189666
4100,1476360,239,0.22687990367412567,0.5336825788021088,-0.0028078720904886724,0.013643150846473873
4120,1483560,239,0.5436470830440521,0.3943605303764343,-0.003729608654975891,0.003912813775241375
4140,1490760,239,0.46153622925281523,0.3987485319375992,-0.00203307569026947,0.0911902728723362
4160,1497960,239,0.4787078768014908,0.34344465732574464,-0.00793156772851944,0.06743402555584907
4180,1505160,239,0.9061402475833893,0.5784673690795898,-0.0051139852497726675,0.0015847744536586106
4200,1512360,239,0.6952026444673538,0.49878389835357667,-0.006275096721947193,0.003073368512559682
4220,1519560,239,1.2313770622015,0.5959172874689103,-0.006042554788291454,0.0046880143927410245
4240,1526760,239,1.3869820708036422,0.5028411448001862,-0.010736269317567349,0.02827504985034466
4260,1533960,239,1.30993812084198,0.6400843620300293,-0.0001223070197738707,0.11421417016535998
4280,1541160,239,1.4259042233228683,0.5936898291110992,-0.003460042178630829,0.019666099548339845
4300,1548360,239,1.4831656849384307,0.6030692815780639,-0.0024366099387407303,0.12068894654512405
4320,1555560,239,1.5771411162614823,0.6376417577266693,-0.013431822136044502,0.011733676353469492
4340,1562760,239,1.7474406123161317,0.35648502260446546,-0.003587385267019272,0.0029969771043397487
4360,1569960,239,1.7681918115913868,0.3554190993309021,-0.005181533098220825,0.06124207925749943
4380,1577160,239,1.7775853599607945,0.27027825713157655,-0.0004568412899971008,0.1289861209690571
4400,1584360,239,1.903024272173643,0.5858858585357666,-0.00019750967621803283,0.06870663848239929
4420,1591560,239,1.796191457360983,0.7128239452838898,-0.007728627324104309,0.04676867244997993
4440,1598760,239,1.3674302326142789,0.6916668832302093,-0.007557462155818939,0.04005120706278831
4460,1605960,239,1.0469814521074294,0.7299445271492004,-7.777139544486999e-05,0.26899121117312463
4480,1613160,239,0.9551397025585174,0.7787293255329132,-0.004328320920467377,0.12967793941497802
4500,1620360,239,0.39963022112846375,0.7254879474639893,-0.007281254976987839,0.1782319240272045
4520,1627560,239,0.7477489280700683,0.6490611791610718,-0.0068917584605515,0.2604784820228815
4540,1634760,239,1.0224408215284349,0.7355576157569885,-0.006647529685869813,0.20807856917381287
4560,1641960,239,0.17061885356903075,0.9513273119926453,-0.0011212992016226054,0.0932666715234518
4580,1649160,239,0.3187054896354675,0.5497634947299957,-0.010134851187467575,0.08193278722465039
4600,1656360,239,1.2882188338041305,0.44105335772037507,-0.0038177551701664924,0.03125582179054618
4620,1663560,239,1.079553337097168,0.19341398030519485,-0.006144756078720092,0.4074217037850758
4640,1670760,239,1.4243118768930436,0.2882185414433479,-0.007463572919368744,0.022742200701031834
4660,1677960,239,1.3034297615289687,0.3231390967965126,-0.004936033533886075,0.011655345707549714
4680,1685160,239,1.4174261951446534,0.6985825300216675,-0.005542125226929784,0.010415236232802272
4700,1692360,239,1.6554126620292664,0.5107028394937515,-0.00443539023399353,0.4745454796589911
4720,1699560,239,1.7106371611356734,0.519245719909668,-0.005072477972134948,0.11297932006418705
4740,1706760,239,1.7157937455177308,0.6621312320232391,-0.007079206127673388,0.030415445566177368
4760,1713960,239,1.32588985145092,0.5182493567466736,-0.0036517344415187836,0.41562253767624496
